Date,Close,High,Low,Open,Volume,returns,Open-Close,High-Low,Return_1d,std_5,vol_5,Up_Days_5,Up_Days_10,Trend_Eff_10,Range_Pos_20,Vol_Exp_5_20,VPT,VPT_cum,VPT_Momentum,VPT_Direction,Vol_MA20,Vol_Ratio,VolRank_20,Vol_Residual,Vol_Trend,ATR,ATR_pct,RSI_14,ROC_5,BB_Pct,BB_width,EMA10,EMA20,EMA50,EMA100,EMA_Slope,EMA_Slope_Long,ADX_14,ADX_Slope,MACD_Hist,Stoch_K,Close_Z20,Ret_3,Ret_10,Trend_Align,EMA_Stack
2018-01-23,250.76194763183594,251.05404432800503,249.94757242611976,250.27508378692193,97084700,0.0021226131197480402,-0.0019453148813188136,0.0044268159564235235,0.0021226131197480402,0.004333209788788047,0.004537509355291216,0.8,0.7,0.0029612264936979085,0.9805661793335111,1.0681109375225926,97290773.2579468,523510035780.913,97290773.25793457,1.0,82546025.0,1.1761281055023547,0.2775735294117647,14538675.0,1.1761281055023547,1.5786267721260512,0.0062953202710156085,84.4267285210614,0.022818388024625103,0.4405551086318352,18.69094262545576,246.74064487640456,243.52969083589343,237.37231867130802,230.91105815364443,6.157372164585411,12.618632682249,47.95233278680053,1.8282897825720426,0.5757675771130959,97.7490706261407,1.7176000165557865,0.01486717748228461,0.03420732609842636,1.0,3
2018-01-24,250.6645050048828,252.00999180922344,249.47837064711314,251.40805070616526,134816100,-0.0003885861785385414,0.00295752542209345,0.010147657913363852,-0.0003885861785385414,0.003574016002157864,0.003932697806893273,0.6,0.6,0.0028351015149371273,0.9158348786248529,0.8798370933941726,134763712.32689553,523644799493.2399,134763712.3269043,1.0,85350785.0,1.5795531347485556,0.19883578431372548,49465315.0,1.5795531347485556,1.6466977999820689,0.006569329789831999,83.80141671508709,0.012767521796862136,0.38784473517489876,19.19173149138055,247.45407399067335,244.20919694722573,237.89358088046782,231.3022155170353,6.3156160667579115,12.906981430190427,49.80649714731636,1.8541643605158242,0.5205397885491818,89.26538245947847,1.5120971485866543,0.009878242643125867,0.03147050932420825,1.0,3
2018-01-25,250.77081298828125,251.62943637407932,249.97415852011795,251.53207980077693,84587300,0.00042410465493047944,0.003026519770753017,0.0066217958838659255,0.00042410465493047944,0.0031433550209845175,0.003450012143181567,0.8,0.7,0.0030908984180025995,0.9224848318588881,0.7872983108896818,84623173.867678,523729422667.1076,84623173.86767578,1.0,87317930.0,0.9687277286577911,0.15548406862745098,-2730630.0,0.9687277286577911,1.64731066098059,0.0065689887963858475,83.94116046899212,0.014903056766833123,0.35553787025995987,19.22919575602276,248.05711744478387,244.8341127606596,238.39857037489188,231.68773229864414,6.435542385767718,13.146380462015458,51.528221196366765,1.7217240490504082,0.43298540387739504,89.02020867255798,1.38614180128608,0.0021580418371076604,0.033489244823802,1.0,3
2018-01-26,253.6741180419922,253.7183931184401,251.35495766175654,251.61166666205216,107743100,0.011577523791999722,-0.008196962435411133,0.009402780349628074,0.011577523791999722,0.0033347554427788553,0.005228720058399102,0.8,0.7,0.0031653440878139927,0.9974978307134259,0.7604982640074588,108990498.3036738,523838413165.41125,108990498.3036499,1.0,89817535.0,1.199577565783786,0.17601102941176472,17925565.0,1.199577565783786,1.7401870516361804,0.0068599314154237714,87.1911202964787,0.02200338467267904,0.44929267030663156,19.781291463870218,249.07839028063992,245.67601802554842,238.99761145987623,232.12310627375993,6.678406565672191,13.552911751788486,53.43275937345073,1.904538177083964,0.5072700379694757,99.63516874887549,1.7516653032435199,0.011613286775200127,0.037882024296052474,1.0,3
2018-01-29,251.9923095703125,253.54137010527705,251.83298411280657,253.09878138100146,90118300,-0.006629799226901323,0.004371699478960884,0.006783805538774161,-0.006629799226901323,0.004788223844796164,0.006571358440594846,0.6,0.6,0.0020175070901892397,0.9024518174403064,0.9710467978030545,89520833.76433034,523927933999.1756,89520833.76434326,1.0,92067645.0,0.978827035273901,0.328125,-1949345.0,0.978827035273901,1.7473975428897115,0.006934328852611835,77.41717901617626,0.007039521496450485,0.33285692562691854,19.4131147825712,249.6081937878531,246.27756960124026,239.50720746420706,232.5165558439887,6.770362137033203,13.761013757251561,55.201259109314414,1.768499735863685,0.3853307058554254,85.77689140413814,1.2977152001323804,0.005297138361906484,0.02432346518806261,1.0,3
2018-01-30,249.4075469970703,252.04535787530088,248.92954372521334,250.15109263470035,131796400,-0.010257307366441593,0.002972386127914487,0.012516851569563026,-0.010257307366441593,0.006559649021044979,0.008336266586859141,0.4,0.6,0.0012531840949521807,0.7467468763550494,1.176590496202532,130444523.81540951,524058378522.991,130444523.81542969,1.0,93857095.0,1.404224155882941,0.49846813725490197,37939305.0,-1.404224155882941,1.8451415862609852,0.007398098447608963,65.30146069713157,-0.005401140992708053,0.1819946917410293,17.679478603273708,249.57171255316533,246.57566268655742,239.89545607333895,232.85103091632695,6.680206613218473,13.724631770230474,54.18097681766536,-1.0202822916490533,0.08829158657857894,64.47817801704714,0.7095459328986855,-0.005436302474621124,0.01729400170096973,-0.3333333333333333,3
2018-01-31,249.531494140625,250.77073705066843,248.45157667327229,250.26620648214785,108364800,0.0004969662909044548,0.0029357233317685656,0.009334456268900922,0.0004969662909044548,0.008327943022312932,0.008363322939245472,0.6,0.6,0.0007068001078068744,0.7323136739965385,1.5154359477274728,108418653.6527206,524166797176.64374,108418653.65270996,1.0,94942550.0,1.1413723351647918,0.6285232843137255,13422250.0,-1.1413723351647918,1.879000071342068,0.007530111891540015,65.57964188643089,-0.004520029129117198,0.17078736192239874,16.162808601944903,249.56440011452162,246.85717044408767,240.27333991911485,233.1813371187883,6.583830524972825,13.67583332529938,52.87364396438674,-1.3073328532786235,-0.13026311387814005,60.81183824613125,0.6658517173400303,-0.016330494941078078,0.00818978309731655,-0.3333333333333333,3
2018-02-01,249.24827575683594,250.55834821949227,248.45162138654095,248.79685358797087,90102500,-0.0011350005527938078,-0.001814420730628126,0.008479424771688969,-0.0011350005527938078,0.00833160106804443,0.008331656818363965,0.4,0.6,0.0007631321677534686,0.6861422109128177,1.5236374089737614,90000233.6126919,524256797410.2564,90000233.6126709,1.0,94944155.0,0.9490052336555105,0.6288296568627451,-4841655.0,-0.9490052336555105,1.895266268599872,0.007603929306411228,64.31090722797052,-0.006071429179903998,0.13417321288230727,14.797805109708179,249.50692295857874,247.0848947595875,240.62529818726077,233.4994943195417,6.4595965723267454,13.585400440045817,51.65969202919944,-1.2139519351872963,-0.31385575932793897,52.132966566726495,0.5231034850184478,-0.010889355386105137,0.008741144733205086,-0.3333333333333333,3
2018-02-02,243.8221893310547,248.05333732785328,243.7867746620313,247.92053907238494,173174800,-0.02176980526467065,0.016530900411335685,0.0175012064199826,-0.02176980526467065,0.004298812436268973,0.008885488972142764,0.2,0.5,0.0011226107585700492,0.23842534007850624,0.5660112010416468,169404818.3272517,524426202228.5837,169404818.3272705,1.0,99571075.0,1.7392078974742413,0.2731311274509804,73603725.0,-1.7392078974742413,2.1499973276144986,0.008817890338501123,45.96379878531084,-0.038836948707974384,-0.2615556074357653,13.804238043666942,248.47333502630164,246.77416090925107,240.75066646740956,233.7039041217499,6.023494441841507,13.070256787501165,48.20345071164405,-3.4562413175553885,-0.7934011191804555,0.356585074012214,-1.019731486163195,-0.022394501422530078,-0.017688108357230115,-1.0,3
2018-02-05,233.62489318847656,244.17622096909975,233.07608745570695,242.05180035272843,294681800,-0.04182267483757407,0.034814478355343015,0.04762450594809399,-0.04182267483757407,0.008858880036933754,0.01746511516392552,0.2,0.4,0.0027725713989486885,0.026586455105177605,0.735834074188615,282357418.89804894,524708559647.48175,282357418.8980713,1.0,110128965.0,2.675788335975009,0.663296568627451,184552835.0,-2.675788335975009,2.7892927694558054,0.01193919334274686,29.13922681743402,-0.07288879733336051,-0.752094836399186,17.800755496237457,245.77361832851528,245.52184969774873,240.47122437803964,233.70233954881382,5.0506253197090984,11.81951014893491,47.8685590997972,-0.33489161184684946,-1.7359844827601112,2.6586455105177604,-2.9322054792702485,-0.06374586505374824,-0.0663623780925886,-1.0,3
2018-02-06,238.227783203125,238.73234077305224,228.99538997718903,230.09300124077632,355026800,0.019702052944054582,-0.0353543215937985,0.042520291770210474,0.019702052944054582,0.017271407077232896,0.023538319122776687,0.4,0.4,0.0017847038349961101,0.3734333233381118,1.3343269987288506,362021556.81015825,525070581204.29193,362021556.81018066,1.0,125014345.0,2.839888494396383,0.9258578431372549,230012455.0,-2.839888494396383,3.285554057056334,0.013791649373888961,39.84315966523587,-0.04482528266907915,-0.4509821838455072,19.009546437635436,244.40164830571706,244.82717669826079,240.38324629274888,233.79195229444377,4.443930405511907,11.035224403817011,48.14588540873185,0.27732630893464716,-1.9709093546646117,37.34333233381118,-1.7582522396459936,-0.04421491992370863,-0.049984315990053485,-1.0,2
2018-02-07,236.93548583984375,241.0869436819731,236.85579608877313,237.67017131776484,167376100,-0.0054246290919786055,0.0030911976620693225,0.017863812763163928,-0.0054246290919786055,0.022943939195117766,0.023091690187150744,0.2,0.4,0.0018755786064681664,0.3211622721273059,1.7700573371871535,166468146.73863807,525237049351.0306,166468146.73864746,1.0,130520450.0,1.2823745244519154,0.967984068627451,36855650.0,-1.2823745244519154,3.3530964524951656,0.014151938619957026,38.10290762748998,-0.050478631341351665,-0.4630860688584913,20.646714936287964,243.0441642210128,244.07558709269725,240.2480400004781,233.8542004834616,3.8275470922191346,10.221386609235651,47.50287902967375,-0.6430063790581002,-2.121697428763706,32.11622721273059,-1.8054418708439026,-0.02824477751637433,-0.0547704955864079,-1.0,2
2018-02-08,228.0482940673828,237.37807290746164,228.01287940199202,237.23644125937324,246449500,-0.03750890982395194,0.03872991494567616,0.041073089950145164,-0.03750890982395194,0.022542539506384792,0.025198691146765696,0.2,0.3,0.0023855716820918244,0.0013777069690744338,1.4734956710940956,237205447.92834195,525474254798.9589,237205447.92834473,1.0,139364210.0,1.7683844367215944,0.9666053921568627,107085290.0,-1.7683844367215944,3.782531956279055,0.016586539144035024,28.789975281307846,-0.08505568042579204,-0.6803925073600136,26.041691054061857,240.31764237489827,242.5491782331435,239.76961859133712,233.73923203957887,2.7795596418063724,8.809946193564627,47.99905422388967,0.4961751942159225,-2.69169826850958,0.13777069690744337,-2.6526583371947887,-0.023869884090625737,-0.09061070006564231,-1.0,2
2018-02-09,231.47390747070312,233.34161895839765,223.8790831879497,230.85427243881512,283565300,0.015021438407726517,-0.002684096011488093,0.04226627890245561,0.015021438407726517,0.02507808295150984,0.028716897845163465,0.4,0.3,0.0022728069417190114,0.2545241260754787,1.6008944721399885,287824858.68851846,525762079657.64746,287824858.6885376,1.0,150424400.0,1.8851017521093651,0.975796568627451,133140900.0,-1.8851017521093651,4.188246514433976,0.01809381696709841,35.34931249744855,-0.05064461890950145,-0.47267743832455233,28.869358925130484,238.70969057413552,241.4943905414825,239.44429658660636,233.69437412732393,2.0500939548761323,7.800016414158563,48.82544495529296,0.8263907314032863,-2.7026637761718324,25.452412607547867,-1.8428359131122143,-0.028350495654250296,-0.0875146851505526,-1.0,2
2018-02-12,234.8730010986328,236.35125945040988,231.61555429185336,233.53637439238625,143736000,0.01468456494760595,-0.005723419787278068,0.020446403839481247,0.01468456494760595,0.022546109413615862,0.023756114958285314,0.6,0.4,0.0016890051894739497,0.3684374047621425,1.407582822481223,145846700.62730908,525907926358.2748,145846700.62731934,1.0,153070395.0,0.9390189396192516,0.9667585784313726,-9334395.0,0.9390189396192516,4.237468333382032,0.018041530161240393,41.14265192068195,0.005342358398209512,-0.3208959487231768,30.196780623770195,238.01211066949867,240.86378202311585,239.2650300968819,233.71771327527065,1.5987519262339447,7.146068747845192,48.66980971907979,-0.15563523621317188,-2.358194450638746,36.84374047621424,-1.2510827273148672,-0.00870483682045442,-0.0679358370137203,-0.3333333333333333,2
2018-02-13,235.45718383789062,236.00598949310194,233.07605451694866,233.66027483124552,81223600,0.002487228146808018,-0.007690263173502108,0.012570724960252062,0.002487228146808018,0.02141193039086362,0.021568150359327333,0.6,0.5,0.0014634051984245453,0.3880150270536313,1.3342286804249341,81425621.62410508,525989351979.89886,81425621.62408447,1.0,151803820.0,0.5350563641942607,0.9606311274509803,-70580220.0,-0.5350563641942607,4.144073093579978,0.017600113218176946,42.10289884059297,-0.011630043011700342,-0.27619663705709446,31.21080771020604,237.5475785182972,240.34886791023723,239.11570279260775,233.75215823690667,1.2331651176294827,6.596709673330565,48.52529128545327,-0.14451843362651573,-1.9832693434320712,38.80150270536313,-1.0768127280493367,0.032488249038682415,-0.055934005715326474,-0.3333333333333333,2
2018-02-14,238.63499450683594,238.99792051664463,233.95239805590404,233.96125847504936,120735700,0.013496341955457902,-0.019976538262145665,0.021566448998462214,0.013496341955457902,0.02149023365722187,0.022489726956182066,0.8,0.5,0.00105795549593381,0.49451248548507315,1.3248972959875156,122365190.29343158,526111717170.1923,122365190.29345703,1.0,152177665.0,0.7933864670613786,0.9615502450980392,-31441965.0,0.7933864670613786,4.2084623340914495,0.017635562390120842,47.15370560698685,0.007172875185699201,-0.15926073712211822,31.388997513923528,237.74529051621334,240.18564187181804,239.09685148728337,233.84884806403397,1.0887903845346614,6.336793807784062,47.49662464254446,-1.02866664290881,-1.4388697886603388,49.451248548507316,-0.6209126607727875,0.03093690824327222,-0.04366783307780886,0.3333333333333333,2
2018-02-15,241.6800079345703,241.68886835374218,237.90914319970344,240.3876563687158,111200300,0.012760129477351834,-0.005376114503451286,0.01588726310895081,0.012760129477351834,0.005189733347826895,0.005224101817836709,1.0,0.6,0.0006895121354892842,0.5965595313057581,0.31378182058509646,112619230.22592036,526224336400.4182,112619230.22589111,1.0,152701280.0,0.7282211386833168,0.3711703431372549,-41500980.0,0.7282211386833168,4.177838249801971,0.01728665223700684,51.518150273295326,0.05977555729120976,-0.05384639806704959,31.266712611291297,238.46069368318734,240.327962449223,239.19815174011813,234.00392053671786,1.1298107091048735,6.324041912505152,45.80957627345861,-1.6870483690858507,-0.8219805920529648,60.01197681161301,-0.20993190726730068,0.028981648823395156,-0.030364373832816982,0.3333333333333333,2
2018-02-16,241.7508087158203,243.7070703972877,241.00726287386956,241.0515379559752,160420100,0.0002929525774808539,-0.0029009180599911077,0.01120218325051507,0.0002929525774808539,0.004880864730007855,0.006792859453158785,1.0,0.7,0.00021962189167596714,0.5989322665136074,0.2959570277267065,160467095.48177475,526384803495.89996,160467095.4817505,1.0,153676280.0,1.0438832850456818,0.33792892156862747,6743820.0,1.0438832850456818,4.07226462648884,0.01684488522756428,51.61820323893445,0.04439766605839979,-0.0416423787805574,30.971080673672134,239.05889641639334,240.4634716174704,239.2982559352437,234.15732426303674,1.1652156822266875,6.306147354433648,43.72880277322876,-2.080773500229853,-0.3799284861046984,63.450796124971355,-0.16235188080109167,0.026729381432943455,-0.00849545572910071,0.3333333333333333,2
2018-02-20,240.23715209960938,242.24652217942594,239.4404978053543,240.79481820962945,86369700,-0.00626122669144924,0.0023159389980501595,0.011719088457428351,-0.00626122669144924,0.005925843471635037,0.008466156657211798,0.8,0.7,0.0009434751490391396,0.5482053355042461,0.36183008072080897,85828919.72902754,526470632415.62897,85828919.7290039,1.0,153428645.0,0.5629307356523939,0.44056372549019607,-67058945.0,0.5629307356523939,3.981818894173325,0.01657453420244653,49.27684598900919,0.022838516883104676,-0.07594442373618254,30.333806727960223,239.2731247224326,240.4419173776741,239.3350753926698,234.27771689346392,1.10684198500428,6.16420048421017,42.07242005465089,-1.6563827185778663,-0.17088441892759298,60.8295383956942,-0.29608587191663976,0.006713841765263462,0.02830288682378712,1.0,2
2018-02-21,239.04212951660156,243.17591957436144,238.94477297580704,240.67971299593177,98883700,-0.004974345443923389,0.006803994648929482,0.017707634052253587,-0.004974345443923389,0.008386867617587408,0.009514492000336886,0.6,0.6,0.00012855448498548435,0.5081567356608994,0.5125694304718176,98391818.31742671,526569024233.9464,98391818.31744385,1.0,153518595.0,0.644115457153578,0.6323529411764706,-54634895.0,0.644115457153578,3.9996280159148303,0.016731895854521554,47.44703061746605,0.015225467408882087,-0.09872935256038852,29.502018127225,239.2311255940997,240.30860424804814,239.3235873190985,234.37206169788246,0.9850169289496478,5.936542550165683,40.286822102343706,-1.7855979523071852,-0.09811975199789402,56.834572881692104,-0.3849178780808981,-0.010914756419086569,0.003418351556343069,0.3333333333333333,2
2018-02-22,239.35205078125,241.6977663433744,238.67933408126055,239.97168599244375,110511300,0.0012965131513644756,0.002582118005426957,0.012646391333931781,0.0012965131513644756,0.007517113179136651,0.007526541639145545,0.6,0.7,0.0003982790798054696,0.5185430772140515,0.45900746056541214,110654579.35382439,526679678813.30023,110654579.3538208,1.0,152303355.0,0.7255999055306431,0.5729166666666666,-41792055.0,0.7255999055306431,3.929542604929047,0.01641741774136858,47.98646753501997,0.0030048244847573624,-0.07157963707594371,28.46020539241266,239.2531119917634,240.21750391787688,239.32470353330052,234.47067534309767,0.8928003845763612,5.746828574779215,38.68068397735042,-1.6061381249932865,-0.018321181754295646,64.00597720100748,-0.27906880074211426,-0.009922440166022617,0.010199252901440525,0.3333333333333333,2
2018-02-23,243.16708374023438,243.16708374023438,240.10437740239422,240.58238077740046,92766400,0.01593900259693637,-0.010743525583552271,0.012755728866647536,0.01593900259693637,0.0032577598760497885,0.008829574382919037,0.6,0.8,0.0032282801107156116,0.6463956638814831,0.1931471804323593,94245003.89050844,526773923817.19073,94245003.89050293,1.0,152712310.0,0.6074585604788507,0.16743259803921567,-59945910.0,0.6074585604788507,3.9213633445044276,0.01612620953538869,54.21642029298613,0.006153077444728705,0.07934280517925704,27.199041468415317,239.96474321875814,240.49841628191092,239.47538511004302,234.64288144997164,1.023031171867899,5.855534831939281,36.771453495317914,-1.9092304820325054,0.28543272733574543,95.02817963918757,0.3093352019289846,0.012195997226150057,0.06629643836925325,1.0,2
2018-02-26,245.99081420898438,246.0881977779667,243.65395972855282,244.2470135075926,86491400,0.011612305519798305,-0.007139496513588099,0.00999055403050211,0.011612305519798305,0.008813058373436879,0.009905644830051363,0.6,0.8,0.0031460948622792193,0.7454493000712635,0.5224679266889393,87495764.56163508,526861419581.7524,87495764.56164551,1.0,151649725.0,0.5703366755198535,0.6619178921568627,-65158325.0,0.5703366755198535,3.849916965449278,0.01565065337024551,58.20654364686453,0.017538743782024913,0.21396141100348207,25.079026556821873,241.0603924897084,241.02150179877506,239.73089213353092,234.86759298975406,1.2906096652441477,6.153908809021004,34.230162395364765,-2.541291099953149,0.6497210542486754,99.56151530225291,0.8341751483104348,0.029068870439008743,0.06271508912994261,1.0,3
2018-02-27,242.91928100585938,246.89374677809894,242.85731209095127,246.1767280734754,99099200,-0.012486373578631027,0.013232148680779402,0.01662060183568206,-0.012486373578631027,0.00825888597565599,0.01167581697197737,0.6,0.7,0.0017472595833649732,0.6759927618848433,0.4854196369562489,97861810.36745653,526959281392.1198,97861810.36743164,1.0,152098770.0,0.6515450453675595,0.624234068627451,-52999570.0,0.6515450453675595,3.863239659856307,0.015903388334840014,52.8145787757308,0.011164505085116572,0.11976414710151456,22.94561603198116,241.39837221991766,241.20224267564026,239.85592699126929,235.02703235640962,1.3463156843709783,6.175210319230644,31.900465923167115,-2.32969647219765,0.6551517846158412,82.73072401570656,0.4669266046719642,0.014903696095211583,0.03425800270609902,1.0,3
2018-02-28,240.45851135253906,244.47722558323298,240.1398603542312,244.02577632215116,121907800,-0.010129989036403275,0.014618394103181807,0.018061829563004353,-0.010129989036403275,0.010949471130416277,0.01266232973484496,0.6,0.6,0.0009887181947493854,0.6165269064233445,0.6436866882018347,120672875.32254796,527079954267.4424,120672875.3225708,1.0,151604340.0,0.8041181406811968,0.7717524509803921,-29696540.0,0.8041181406811968,3.897105771938127,0.016206977869144896,48.905842086044515,0.0059252393659718905,0.03444094819243918,21.33345047848013,241.22748842584883,241.1314111210592,239.87955775053476,235.13458639593694,1.2518533705244295,5.996824725122252,30.171184323592577,-1.7292815995745379,0.47285711728818747,72.0385422956419,0.13427553562876987,-0.011138729576527617,0.021240921313710137,0.3333333333333333,3
2018-03-01,236.96200561523438,241.803927172463,235.45719319917455,240.24600627239835,176855100,-0.014540993860593376,0.013669324656495936,0.026954937698249522,-0.014540993860593376,0.012662298611595763,0.014494903550319006,0.4,0.5,0.0003215606191202421,0.49037791752572235,0.7344809936563582,174283451.07668537,527254237718.51904,174283451.07666016,1.0,155028855.0,1.1407882745441162,0.8365502450980392,21826245.0,-1.1407882745441162,4.072079214891722,0.017184523756537305,43.93077001218656,-0.009985480208815734,-0.10973241772526329,19.440809676507286,240.45194609664622,240.73432488240923,239.7651439413073,235.17077291513093,0.9691809411019392,5.5635519672783005,29.5231282888596,-0.6480560347329778,0.1152800009886974,56.84602938486764,-0.427815723410725,-0.036703844502418925,-0.0070106603394819444,-1.0,2
2018-03-02,238.18353271484375,238.75005924064004,234.41269520471468,235.2801518038168,139083200,0.005154949192963887,-0.012340101316526962,0.018503110644828784,0.005154949192963887,0.010508031902760838,0.011707205005505941,0.4,0.5,0.00072414717735727,0.5917224764871732,0.6066296199417851,139800166.82959482,527394037885.34863,139800166.82958984,1.0,157477890.0,0.8831919198307775,0.7513786764705882,-18394690.0,-0.8831919198307775,4.091028130679839,0.01717594866466973,45.997602233133,-0.02049434877754408,-0.02100808153364289,17.0659465528405,240.03950729995486,240.49139229502205,239.70311997164205,235.23043152502623,0.7882723233799993,5.260960769995819,29.111371727034644,-0.411756561824955,-0.03258488821056171,42.98923729952552,-0.08190458011495842,-0.019495151934446064,-0.014467374648022835,-1.0,2
2018-03-05,240.93649291992188,241.55612804483633,236.88236438749055,236.9886083907292,97307400,0.011558146668241731,-0.016658541336652285,0.019730314957936094,0.011558146668241731,0.007754058432318939,0.011689069709018153,0.4,0.5,0.00014864570768114137,0.7411539892885117,0.45797422447594255,98432093.20110527,527492469978.54974,98432093.20111084,1.0,153684520.0,0.6331633140409978,0.5917585784313726,-56377120.0,-0.6331633140409978,4.132652096870263,0.017152453938323903,50.43227078173496,-0.02054678872995863,0.15359526025789588,16.528649547786983,240.20259559449434,240.5337828307268,239.75148753824126,235.34342283977665,0.7822952924855429,5.1903599909501565,27.943394050375456,-1.1679776766591878,0.056551856198134465,56.886767011547676,0.598824565628448,0.001987792258607346,-0.003368409811011941,-0.3333333333333333,2
2018-03-06,241.54722595214844,241.99867509422876,240.04241348752856,241.91898535217894,79213200,0.002534829924786708,0.0015367103143612373,0.008149649798458777,0.002534829924786708,0.010705015698254354,0.010894550116684953,0.6,0.6,0.00025063510549804246,0.7676906809865807,0.7727670385391419,79413991.98979811,527571883970.53955,79413991.98980713,1.0,142911090.0,0.5542830860782043,0.7601102941176471,-63697890.0,-0.5542830860782043,3.9771956332866867,0.016465499107303293,51.38604426351906,-0.005648193292972281,0.1706246990493273,16.136811601061936,240.44707384134054,240.63030122324315,239.82190865251215,235.46627042616026,0.8083925707310016,5.164030797082887,26.73907629612261,-1.2043177542528447,0.15272311097663271,58.686525332703376,0.6652175407114848,0.019350023329728572,0.005453252509403095,0.3333333333333333,2
2018-03-07,241.45870971679688,241.8127753028806,239.17496372510504,239.369703849472,87063500,-0.0003664551931931159,-0.008727110547952052,0.011028794722876226,-0.0003664551931931159,0.009650017082244595,0.009674663592912245,0.6,0.6,0.0004895317259423211,0.7638446010730142,0.7312766334135055,87031595.12828743,527658915565.66785,87031595.1282959,1.0,129512925.0,0.6722379252881517,0.7081801470588235,-42449425.0,0.6722379252881517,3.88152534360732,0.016075317176008685,51.23217735018306,0.004159546520652757,0.15365800738053875,16.291217780875343,240.63100763687808,240.7091972702483,239.8860969295429,235.5849325903313,0.8231003407053947,5.12426467991699,25.814073980066063,-0.925002316056549,0.20328946293718286,56.45369278905762,0.5990691989484999,0.013750644155044123,0.010109432195413381,1.0,2
2018-03-08,242.6271514892578,242.75106228884854,241.14005981333247,242.14028766954476,66901200,0.0048390955697203974,-0.0020106683790575433,0.006680774968552124,0.0048390955697203974,0.004404441644696678,0.004404761680886647,0.8,0.6,0.0006361391670057257,0.8146140493373397,0.33512898405592306,67224941.30052897,527726140506.9684,67224941.30053711,1.0,124489180.0,0.5374057408041406,0.2853860294117647,-57587980.0,0.5374057408041406,3.7193451387436594,0.015329467934293954,53.22330195996893,0.023907401776562365,0.20551539288475615,16.48117206432954,240.9939428827653,240.89185957682062,239.99358926521802,235.72438246951796,0.8982703116026016,5.167477107302659,24.676866323672037,-1.1372076563940254,0.3023735593667349,65.81541816604933,0.801246507656133,0.007017029877237624,0.01368319468046253,1.0,3
2018-03-09,246.84942626953125,246.84942626953125,243.72475101346646,244.04342893615924,113625300,0.017402317730546235,-0.01149794258179368,0.012820508557590623,0.017402317730546235,0.004398770257942087,0.007205370385525095,0.8,0.6,0.0006909369914985454,0.9980742491240817,0.4413394310877091,115602643.57282864,527841743150.5412,115602643.57281494,1.0,117847970.0,0.9641684960716761,0.2846200980392157,-4222670.0,0.9641684960716761,3.755268684567215,0.015212790814700507,59.636542591616035,0.03638326065581721,0.46739681178221243,14.26914466262042,242.05857622581365,241.45924688088832,240.26244561832834,235.94468036654794,1.1968012625599727,5.514566514340373,23.296396884285617,-1.3804694393864203,0.6208728037632166,99.64489764097917,1.8222482407442415,0.021950988244564762,0.015143260644728374,1.0,3
2018-03-12,246.53961181640625,247.7700214292261,246.15013158022384,247.1415530081702,71924800,-0.0012550746331762008,0.0024356130502427346,0.0065809018203766565,-0.0012550746331762008,0.006779707267719919,0.007535984048281016,0.6,0.5,0.00011498011289364764,0.9238347138066018,0.7002841147236848,71834529.00802372,527913577679.5492,71834529.0079956,1.0,107265945.0,0.6705278175659573,0.5170036764705882,-35341145.0,0.6705278175659573,3.602741624884003,0.014613236381530859,58.99736658399376,0.02325558419390883,0.43480679518733995,12.89366475825733,242.87330996955774,241.94309116046145,240.50860899864512,236.15448098931742,1.4344821618163337,5.788610171144029,22.23402174261941,-1.0623751416662053,0.7695585136431279,90.78850368599987,1.6951889649665934,0.02104252982039334,0.002230967888726232,1.0,3
2018-03-13,244.9462890625,248.21259580096068,244.33551450077354,247.70803820414832,91968900,-0.006462745447546103,0.01114921082767702,0.015867858211724963,-0.006462745447546103,0.0074443285703271475,0.009078121740916115,0.4,0.5,0.0004655191774831306,0.7842104958342946,0.7824043709537568,91374528.41020918,528004952207.9594,91374528.41021729,1.0,104677590.0,0.8785920654076962,0.5696997549019608,-12708690.0,0.8785920654076962,3.6223373159770844,0.014788292281712486,55.691511729798314,0.01407204366331638,0.2907394471910308,12.070140235743224,243.2502152591836,242.22911000827466,240.6826356678159,236.32857619868736,1.546474340458758,5.9005338095873014,20.748216967444005,-1.4858047751754064,0.7203495585548423,76.33094009858868,1.133511039877767,0.009558442074628415,0.008344368747706499,1.0,3
2018-03-14,243.68931579589844,246.09699928964278,243.13167675180094,245.91111960827695,105895100,-0.0051316281271802655,0.009034987177146457,0.012196364445217761,-0.0051316281271802655,0.008900366697230698,0.00972485995990199,0.4,0.5,0.0008035380923297316,0.6828038372307803,0.922147390307392,105351685.72630943,528110303893.6857,105351685.72631836,1.0,105911165.0,0.9998483162752482,0.6654411764705882,-16065.0,0.9998483162752482,3.5754076889674242,0.014671991988200257,53.160761335785786,0.009238043563298381,0.16914166920545054,10.882510760375794,243.33005172040447,242.3681772261436,240.8005446924466,236.4743334184341,1.5676325336969796,5.893843807709487,19.482897785796357,-1.265319181647648,0.5695068922112669,67.22237255612755,0.6594356259532952,-0.012801773621229029,0.01343601615591239,0.3333333333333333,3
